          экспертизе, а также законодательства Российской Федерации об охране 
          окружающей природной среды,<br>
          стандартов и иных нормативно-технических документов;<br>
          (в ред. Федерального закона от 22.08.2004 N 122-ФЗ)<br>
          (см. текст в предыдущей редакции)<br>
          2) необоснованность выводов заключения экологической экспертизы;<br>
          3) фальсификация выводов заключения экологической экспертизы;<br>
          4) сокрытие от федерального органа исполнительной власти в области экологической 
          экспертизы, органов государственной власти субъектов Российской Федерации 
          или от общественной<br>
          организации (объединения), организующих проведение экологической экспертизы, 
          сведений, указанных в пункте 2 статьи 16 настоящего Федерального закона.<br>
          (в ред. Федеральных законов от 22.08.2004 N 122-ФЗ, от 31.12.2005 N 
          199-ФЗ)<br>
          (см. текст в предыдущей редакции)<br>
          Нарушениями законодательства Российской Федерации об экологической экспертизе 
          должностными лицами государственных органов исполнительной власти и 
          органов федерального надзора<br>
          и контроля, а также органов местного самоуправления являются:<br>
          1) фальсификация сведений и данных о результатах проведения экологической 
          экспертизы;<br>
          2) выдача разрешений на специальное природопользование или на осуществление 
          иной деятельности, которая может оказать прямое или косвенное воздействие 
          на окружающую природную<br>
          среду, без положительного заключения государственной экологической экспертизы;<br>
          3) организация и (или) проведение экологической экспертизы неправомочными 
          на то органами, организациями и общественными организациями (объединениями);<br>
          4) прямое или косвенное вмешательство в работу специально уполномоченных 
          государственных органов в области экологической экспертизы, экспертных 
          комиссий и экспертов<br>
          экологической экспертизы в целях оказания влияния на ход и результаты 
          проведения государственной экологической экспертизы и общественной экологической 
          экспертизы;<br>
          5) незаконный отказ от государственной регистрации заявлений о проведении 
          общественной экологической экспертизы.<br>
          Нарушениями законодательства Российской Федерации об экологической экспертизе 
          банковскими организациями, их должностными лицами, иными юридическими 
          лицами, а также гражданами<br>
          являются финансирование и кредитование реализации объекта экологической 
          экспертизы без положительного заключения государственной экологической 
          экспертизы.<br>
          Законодательством Российской Федерации могут быть установлены иные виды 
          нарушений законодательства Российской Федерации об экологической экспертизе.<br>
          (в ред. Федерального закона от 22.08.2004 N 122-ФЗ)<br>
          (см. текст в предыдущей редакции)</p>
        <p>Статья 31. Уголовная ответственность</p>
        <p>Лица, виновные в совершении нарушения законодательства Российской Федерации 
          об экологической экспертизе или в нарушении, повлекшем за собой тяжкие 
          прямые или косвенные<br>
          экологические и иные последствия, несут уголовную ответственность в 
          соответствии с Уголовным кодексом РСФСР.</p>
        <p>Статья 32. Административная ответственность</p>
        <p>Лица, виновные в совершении нарушений, которые указаны в статье 30 
          настоящего Федерального закона, если эти нарушения не влекут за собой 
          уголовную ответственность,<br>
          привлекаются к административной ответственности в соответствии с Кодексом 
          РСФСР ""Об административных правонарушениях"".</p>
        <p>Статья 33. Материальная ответственность</p>
        <p>Должностные лица, эксперты экологической экспертизы, консультанты экологической 
          экспертизы и иные работники, по вине которых органы экологической экспертизы 
          и заказчик<br>
          документации, подлежащей экологической экспертизе, понесли расходы в 
          связи с возмещением вреда, причиненного неправомерными действиями в 
          области экологической экспертизы,<br>
          несут материальную ответственность в порядке, установленном законодательством 
          Российской Федерации о труде и законодательством субъектов Российской 
          Федерации о труде.</p>
        <p>Статья 34. Гражданско-правовая ответственность</p>
        <p>1. Граждане и юридические лица, права которых нарушены органами экологической 
          экспертизы, заказчиками документации, подлежащей экологической экспертизе, 
          и иными<br>
          заинтересованными лицами в результате неисполнения ими законодательства 
          Российской Федерации об экологической экспертизе, могут требовать возмещения 
          им убытков в порядке,<br>
          установленном гражданским законодательством Российской Федерации.<br>
          2. Моральный вред, причиненный гражданину неправомерными действиями 
          в области экологической экспертизы, подлежит компенсации причинителем 
          в порядке, предусмотренном<br>
          гражданским законодательством Российской Федерации.</p>
        <p>Глава VIII. РАЗРЕШЕНИЕ СПОРОВ В ОБЛАСТИ ЭКОЛОГИЧЕСКОЙ ЭКСПЕРТИЗЫ</p>
        <p>Статья 35. Утратила силу. - Федеральный закон от 22.08.2004 N 122-ФЗ.<br>
          (см. текст в предыдущей редакции)</p>
        <p>Глава IX. МЕЖДУНАРОДНЫЕ ДОГОВОРЫ РОССИЙСКОЙ ФЕДЕРАЦИИ</p>
        <p>Статья 36. Международные договоры Российской Федерации</p>
        <p>Если международным договором Российской Федерации установлены иные 
          правила в области экологической экспертизы, чем те, которые предусмотрены 
          настоящим Федеральным законом,<br>
          применяются правила международного договора.</p>
        <p>Глава X. ЗАКЛЮЧИТЕЛЬНЫЕ ПОЛОЖЕНИЯ</p>
        <p>Статья 37. Вступление в силу настоящего Федерального закона</p>
        <p>Настоящий Федеральный закон вступает в силу со дня его официального 
          опубликования.</p>
        <p>Статья 38. Утратила силу. - Федеральный закон от 22.08.2004 N 122-ФЗ.<br>
          (см. текст в предыдущей редакции)</p>
        <p>Президент<br>
          Российской Федерации<br>
          Б.ЕЛЬЦИН<br>
          Москва, Кремль<br>
          23 ноября 1995 года<br>
          N 174-ФЗ</p>
        <p> </p>
        <p> </p>
        <p> </p>
        <p><font face=""Courier New, Courier, mono"" color=""#000000""><br>
          </font> </p>
        </div>",,http://dront.ru/old/defense/files/eko_ekspertiza.doc,http://dront.ru/old/defense/
import,http://dront.ru/old/defense/otxody.htm,"ЗАКОНОДАТЕЛЬСТВО РОССИЙСКОЙ ФЕДЕРАЦИИ","<p class=""date""> </p>
   <div class=""meta""> 
        <p> </p>
        <p><font face=""Verdana, Arial, Helvetica, sans-serif"" color=""#000000""><b><font size=""3"" color=""#006600""><a title=""Законодательство Российской Федерации"" href=""http://dront.ru/old/defense/zakon_rf.htm""> ЗАКОНОДАТЕЛЬСТВО РОССИЙСКОЙ ФЕДЕРАЦИИ</a></font></b><br>
          </font></p>
        <p><a href=""http://dront.ru/old/defense/files/otxody.doc"">Скачать в Word</a></p>
        <p>24 июня 1998 года N 89-ФЗ <br>
          --------------------------------------------------------------------------------<br>
          <br>
          <font face=""Courier New, Courier, mono"" size=""3"" color=""#666666""><b>ФЕДЕРАЛЬНЫЙ 
          ЗАКОН<br>
          ОБ ОТХОДАХ ПРОИЗВОДСТВА И ПОТРЕБЛЕНИЯ</b></font></p>
        <p>Принят<br>
          Государственной Думой<br>
          22 мая 1998 года</p>
        <p>Одобрен<br>
          Советом Федерации<br>
          10 июня 1998 года</p>
        <p>(в ред. Федеральных законов от 29.12.2000 N 169-ФЗ,<br>
          от 10.01.2003 N 15-ФЗ, от 22.08.2004 N 122-ФЗ (ред. 29.12.2004),<br>
          от 09.05.2005 N 45-ФЗ, от 31.12.2005 N 199-ФЗ,<br>
          от 18.12.2006 N 232-ФЗ, от 08.11.2007 N 258-ФЗ)</p>
        <p>Настоящий Федеральный закон определяет правовые основы обращения с 
          отходами производства и потребления в целях предотвращения вредного 
          воздействия отходов производства и потребления на здоровье человека 
          и окружающую природную среду, а также вовлечения таких отходов в хозяйственный 
          оборот в качестве дополнительных источников сырья.</p>
        <p><br>
          Глава I. ОБЩИЕ ПОЛОЖЕНИЯ</p>
        <p>Статья 1. Основные понятия</p>
        <p>В настоящем Федеральном законе используются следующие основные понятия:<br>
          отходы производства и потребления (далее - отходы) - остатки сырья, 
          материалов, полуфабрикатов, иных изделий или продуктов, которые образовались 
          в процессе производства или потребления, а также товары (продукция), 
          утратившие свои потребительские свойства; опасные отходы - отходы, которые 
          содержат вредные вещества, обладающие опасными свойствами (токсичностью, 
          взрывоопасностью, пожароопасностью, высокой реакционной способностью) 
          или содержащие возбудителей инфекционных болезней, либо которые могут 
          представлять непосредственную или потенциальную опасность для окружающей 
          природной среды и здоровья человека самостоятельно или при вступлении 
          в контакт с другими веществами;<br>
          обращение с отходами - деятельность, в процессе которой образуются отходы, 
          а также деятельность по сбору, использованию, обезвреживанию, транспортированию, 
          размещению отходов;<br>
          размещение отходов - хранение и захоронение отходов;<br>
          хранение отходов - содержание отходов в объектах размещения отходов 
          в целях их последующего захоронения, обезвреживания или использования;<br>
          захоронение отходов - изоляция отходов, не подлежащих дальнейшему использованию, 
          в специальных хранилищах в целях предотвращения попадания вредных веществ 
          в окружающую природную среду;<br>
          использование отходов - применение отходов для производства товаров 
          (продукции), выполнения работ, оказания услуг или для получения энергии;<br>
          обезвреживание отходов - обработка отходов, в том числе сжигание и обеззараживание 
          отходов на специализированных установках, в целях предотвращения вредного 
          воздействия отходов на здоровье человека и окружающую природную среду;<br>
          объект размещения отходов - специально оборудованное сооружение, предназначенное 
          для размещения отходов (полигон, шламохранилище, хвостохранилище, отвал 
          горных пород и другое);<br>
          трансграничное перемещение отходов - перемещение отходов с территории, 
          находящейся под юрисдикцией одного государства, на территорию (через 
          территорию), находящуюся под юрисдикцией другого государства, или в 
          район, не находящийся под юрисдикцией какого-либо государства, при условии, 
          что такое перемещение отходов затрагивает интересы не менее чем двух 
          государств;<br>
          лимит на размещение отходов - предельно допустимое количество отходов 
          конкретного вида, которые разрешается размещать определенным способом 
          на установленный срок в объектах размещения отходов с учетом экологической 
          обстановки на данной территории;<br>
          норматив образования отходов - установленное количество отходов конкретного 
          вида при производстве единицы продукции;<br>
          паспорт опасных отходов - документ, удостоверяющий принадлежность отходов 
          к отходам соответствующего вида и класса опасности, содержащий сведения 
          об их составе;<br>
          вид отходов - совокупность отходов, которые имеют общие признаки в соответствии 
          с системой классификации отходов;<br>
          лом и отходы цветных и (или) черных металлов - пришедшие в негодность 
          или утратившие свои потребительские свойства изделия из цветных и (или) 
          черных металлов и их сплавов, отходы, образовавшиеся в процессе производства 
          изделий из цветных и (или) черных металлов и их сплавов, а также неисправимый 
          брак, возникший в процессе производства указанных изделий.<br>
          (абзац введен Федеральным законом от 29.12.2000 N 169-ФЗ)</p>
        <p><br>
          Статья 2. Правовое регулирование в области обращения с отходами</p>
        <p>1. Правовое регулирование в области обращения с отходами осуществляется 
          настоящим Федеральным законом, другими законами и иными нормативными 
          правовыми актами Российской Федерации, законами и иными нормативными 
          правовыми актами субъектов Российской Федерации, а также муниципальными 
          нормативными правовыми актами.<br>
          (в ред. Федеральных законов от 22.08.2004 N 122-ФЗ, от 31.12.2005 N 
          199-ФЗ)<br>
          (см. текст в предыдущей редакции)<br>
          2. Отношения в области обращения с радиоактивными отходами, с выбросами 
          вредных веществ в атмосферу и со сбросами вредных веществ в водные объекты 
          регулируются соответствующим законодательством Российской Федерации.</p>
        <p><br>
          Статья 3. Основные принципы государственной политики в области обращения 
          с отходами</p>
        <p>Основными принципами государственной политики в области обращения с 
          отходами являются:<br>
          охрана здоровья человека, поддержание или восстановление благоприятного 
          состояния окружающей природной среды и сохранение биологического разнообразия;<br>
          научно обоснованное сочетание экологических и экономических интересов 
          общества в целях обеспечения устойчивого развития общества;<br>
          использование новейших научно-технических достижений в целях реализации 
          малоотходных и безотходных технологий;<br>
          комплексная переработка материально-сырьевых ресурсов в целях уменьшения 
          количества отходов;<br>
          использование методов экономического регулирования деятельности в области 
          обращения с отходами в целях уменьшения количества отходов и вовлечения 
          их в хозяйственный оборот;<br>
          доступ в соответствии с законодательством Российской Федерации к информации 
          в области обращения с отходами;<br>
          участие в международном сотрудничестве Российской Федерации в области 
          обращения с отходами.</p>
        <p><br>
          Статья 4. Отходы как объект права собственности</p>
        <p>1. Право собственности на отходы принадлежит собственнику сырья, материалов, 
          полуфабрикатов, иных изделий или продуктов, а также товаров (продукции), 
          в результате использования которых эти отходы образовались.<br>
          2. Право собственности на отходы может быть приобретено другим лицом 
          на основании договора купли-продажи, мены, дарения или иной сделки об 
          отчуждении отходов.<br>
          3. Собственник опасных отходов вправе отчуждать опасные отходы в собственность 
          другому лицу, передавать ему, оставаясь собственником, право владения, 
          пользования или распоряжения опасными отходами, если у этого лица имеется 
          лицензия на осуществление деятельности по сбору, использованию, обезвреживанию, 
          транспортированию, размещению опасных отходов.<br>
          (в ред. Федерального закона от 08.11.2007 N 258-ФЗ)<br>
          (см. текст в предыдущей редакции)<br>
          4. В случае, если отходы брошены собственником или иным образом оставлены 
          им с целью отказаться от права собственности на них, лицо, в собственности, 
          во владении либо в пользовании которого находится земельный участок, 
          водоем или иной объект, где находятся брошенные отходы, может обратить 
          их в свою собственность, приступив к их использованию или совершив иные 
          действия, свидетельствующие об обращении их в собственность в соответствии 
          с гражданским законодательством.</p>
        <p><br>
          Глава II. ПОЛНОМОЧИЯ РОССИЙСКОЙ ФЕДЕРАЦИИ,<br>
          СУБЪЕКТОВ РОССИЙСКОЙ ФЕДЕРАЦИИ И ОРГАНОВ МЕСТНОГО<br>
          САМОУПРАВЛЕНИЯ В ОБЛАСТИ ОБРАЩЕНИЯ С ОТХОДАМИ</p>
        <p>Статья 5. Полномочия Российской Федерации в области обращения с отходами</p>
        <p>К полномочиям Российской Федерации в области обращения с отходами относятся:<br>
          разработка и принятие федеральных законов и иных нормативных правовых 
          актов Российской Федерации в области обращения с отходами;<br>
          проведение в Российской Федерации единой государственной политики в 
          области обращения с отходами;<br>
          осуществление надзора за исполнением законодательства Российской Федерации 
          в области обращения с отходами;<br>
          организация и осуществление государственного контроля и надзора за деятельностью 
          в области обращения с отходами на объектах, подлежащих федеральному 
          государственному экологическому контролю;<br>
          (в ред. Федерального закона от 31.12.2005 N 199-ФЗ)<br>
          (см. текст в предыдущей редакции)<br>
          определение компетенции уполномоченных федеральных органов исполнительной 
          власти в области обращения с отходами;<br>
          (в ред. Федерального закона от 22.08.2004 N 122-ФЗ)<br>
          (см. текст в предыдущей редакции)<br>
          абзац утратил силу. - Федеральный закон от 22.08.2004 N 122-ФЗ;<br>
          (см. текст в предыдущей редакции)<br>
          лицензирование деятельности по сбору, использованию, обезвреживанию, 
          транспортированию, размещению опасных отходов;<br>
          (в ред. Федерального закона от 08.11.2007 N 258-ФЗ)<br>
          (см. текст в предыдущей редакции)<br>
          установление государственных стандартов, правил, нормативов и требований 
          безопасного обращения с отходами;<br>
          осуществление мер по предупреждению и ликвидации чрезвычайных ситуаций 
          природного и техногенного характера, возникших при осуществлении обращения 
          с отходами;<br>
          организация государственного учета и отчетности в области обращения 
          с отходами;<br>
          обеспечение населения информацией в области обращения с отходами;<br>
          определение порядка ведения государственного кадастра отходов и организация 
          его ведения;<br>
          обеспечение экономических, социальных и правовых условий для более полного 
          использования отходов и уменьшения их образования;<br>
          осуществление международного сотрудничества Российской Федерации в области 
          обращения с отходами;<br>
          осуществление иных предусмотренных законодательством Российской Федерации 
          полномочий;<br>
          определение федеральных органов исполнительной власти в области обращения 
          с отходами, их функций и полномочий.<br>
          (абзац введен Федеральным законом от 22.08.2004 N 122-ФЗ)</p>
        <p><br>
          Статья 6. Полномочия субъектов Российской Федерации в области обращения 
          с отходами</p>
        <p>К полномочиям субъектов Российской Федерации в области обращения с 
          отходами относятся:<br>
          абзацы второй - шестой утратили силу. - Федеральный закон от 22.08.2004 
          N 122-ФЗ;<br>
          (см. текст в предыдущей редакции)<br>
          проведение мероприятий по предупреждению и ликвидации чрезвычайных ситуаций 
          природного и техногенного характера, возникших при осуществлении обращения 
          с отходами;<br>
          разработка и реализация региональных программ в области обращения с 
          отходами, участие в разработке и выполнении федеральных программ в области 
          обращения с отходами;<br>
          (в ред. Федерального закона от 22.08.2004 N 122-ФЗ)<br>
          (см. текст в предыдущей редакции)<br>
          абзацы девятый - тринадцатый утратили силу. - Федеральный закон от 22.08.2004 
          N 122-ФЗ;<br>
          (см. текст в предыдущей редакции)<br>
          участие в проведении государственной политики в области обращения с 
          отходами на территории соответствующего субъекта Российской Федерации;<br>
          (абзац введен Федеральным законом от 31.12.2005 N 199-ФЗ)<br>
          принятие в соответствии с законодательством Российской Федерации законов 
          и иных нормативных правовых актов субъектов Российской Федерации, контроль 
          за их исполнением;<br>
          (абзац введен Федеральным законом от 31.12.2005 N 199-ФЗ)<br>
          осуществление государственного контроля за деятельностью в области обращения 
          с отходами на объектах хозяйственной и иной деятельности, за исключением 
          объектов хозяйственной и иной деятельности, подлежащих федеральному 
          государственному экологическому контролю;<br>
          (абзац введен Федеральным законом от 31.12.2005 N 199-ФЗ)<br>
          участие в организации обеспечения населения информацией в области обращения 
          с отходами.<br>
          (абзац введен Федеральным законом от 31.12.2005 N 199-ФЗ)</p>
        <p><br>
          Статья 7. Утратила силу. - Федеральный закон от 22.08.2004 N 122-ФЗ.<br>
          (см. текст в предыдущей редакции)</p>
        <p>Статья 8. Полномочия органов местного самоуправления в области обращения 
          с отходами</p>
        <p>(в ред. Федерального закона от 22.08.2004 N 122-ФЗ)<br>
          (см. текст в предыдущей редакции)</p>
        <p><br>
          1. К полномочиям органов местного самоуправления поселений в области 
          обращения с отходами относится организация сбора и вывоза бытовых отходов 
          и мусора.<br>
          2. К полномочиям органов местного самоуправления муниципальных районов 
          в области обращения с отходами относится организация утилизации и переработки 
          бытовых и промышленных отходов.<br>
          3. К полномочиям органов местного самоуправления городских округов в 
          области обращения с отходами относится организация сбора, вывоза, утилизации 
          и переработки бытовых и промышленных отходов.</p>
        <p><br>
          Глава III. ОБЩИЕ ТРЕБОВАНИЯ К ОБРАЩЕНИЮ С ОТХОДАМИ</p>
        <p>Статья 9. Лицензирование деятельности по сбору, использованию, обезвреживанию, 
          транспортированию, размещению опасных отходов</p>
        <p>(в ред. Федерального закона от 08.11.2007 N 258-ФЗ)<br>
          (см. текст в предыдущей редакции)</p>
        <p>Деятельность по сбору, использованию, обезвреживанию, транспортированию, 
          размещению опасных отходов подлежит лицензированию в соответствии с 
          законодательством Российской Федерации.</p>
        <p><br>
          Статья 10. Требования к проектированию, строительству, реконструкции, 
          консервации и ликвидации предприятий, зданий, строений, сооружений и 
          иных объектов</p>
        <p>1. При проектировании, строительстве, реконструкции, консервации и 
          ликвидации предприятий, зданий, строений, сооружений и иных объектов, 
          в процессе эксплуатации которых образуются отходы, граждане, которые 
          осуществляют индивидуальную предпринимательскую деятельность без образования 
          юридического лица (далее - индивидуальные предприниматели), и юридические 
          лица обязаны:<br>
          соблюдать экологические, санитарные и иные требования, установленные 
          законодательством Российской Федерации в области охраны окружающей природной 
          среды и здоровья человека;<br>
          иметь техническую и технологическую документацию об использовании, обезвреживании 
          образующихся отходов.<br>
          2. Строительство, реконструкция, консервация и ликвидация предприятий, 
          зданий, строений, сооружений и иных объектов, эксплуатация которых связана 
          с обращением с отходами, допускаются при наличии положительного заключения 
          государственной экспертизы, проводимой в соответствии с законодательством 
          о градостроительной деятельности, государственной экспертизы проектной 
          документации указанных объектов.<br>
          (в ред. Федерального закона от 18.12.2006 N 232-ФЗ)<br>
          (см. текст в предыдущей редакции)<br>
          3. При проектировании жилых зданий, а также предприятий, зданий, строений, 
          сооружений и иных объектов, в процессе эксплуатации которых образуются 
          отходы, необходимо предусматривать места (площадки) для сбора таких 
          отходов в соответствии с установленными правилами, нормативами и требованиями 
          в области обращения с отходами.</p>
        <p><br>
          Статья 11. Требования к эксплуатации предприятий, зданий, строений, 
          сооружений и иных объектов</p>
        <p>Индивидуальные предприниматели и юридические лица при эксплуатации 
          предприятий, зданий, строений, сооружений и иных объектов, связанной 
          с обращением с отходами, обязаны:<br>
          соблюдать экологические, санитарные и иные требования, установленные 
          законодательством Российской Федерации в области охраны окружающей природной 
          среды и здоровья человека;<br>
          разрабатывать проекты нормативов образования отходов и лимитов на размещение 
          отходов в целях уменьшения количества их образования;<br>
          внедрять малоотходные технологии на основе новейших научно-технических 
          достижений;<br>
          проводить инвентаризацию отходов и объектов их размещения;<br>
          проводить мониторинг состояния окружающей природной среды на территориях 
          объектов размещения отходов;<br>
          предоставлять в установленном порядке необходимую информацию в области 
          обращения с отходами;<br>
          соблюдать требования предупреждения аварий, связанных с обращением с 
          отходами, и принимать неотложные меры по их ликвидации;<br>
          в случае возникновения или угрозы аварий, связанных с обращением с отходами, 
          которые наносят или могут нанести ущерб окружающей природной среде, 
          здоровью или имуществу физических лиц либо имуществу юридических лиц, 
          немедленно информировать об этом федеральные органы исполнительной власти 
          в области обращения с отходами, органы исполнительной власти субъектов 
          Российской Федерации, органы местного самоуправления.<br>
          (в ред. Федерального закона от 22.08.2004 N 122-ФЗ)<br>
          (см. текст в предыдущей редакции)</p>
        <p><br>
          Статья 12. Требования к объектам размещения отходов<br>
          1. Создание объектов размещения отходов допускается на основании разрешений, 
          выданных федеральными органами исполнительной власти в области обращения 
          с отходами в соответствии со своей компетенцией.<br>
          (в ред. Федерального закона от 22.08.2004 N 122-ФЗ)<br>
          (см. текст в предыдущей редакции)<br>
          2. Определение места строительства объектов размещения отходов осуществляется 
          на основе специальных (геологических, гидрологических и иных) исследований 
